time,latitude,longitude,height_km,event_type,peak_current_ka,location_error,distance_km
2026-08-31 21:25:35.033679+00:00,46.7336,22.1128,0.0,1,-11.6,0.093,96.03313164637245
2026-08-31 21:25:35.033830900+00:00,46.733,22.1098,0.0,1,-17.0,0.203,96.00836069121559
2026-08-31 21:25:40.873685400+00:00,46.6879,22.2414,0.0,1,-6.2,0.415,104.69463323306056
2026-08-31 21:25:40.885646+00:00,46.6859,22.2604,0.0,1,-6.8,0.319,105.53925391743246
2026-08-31 21:27:04.959374100+00:00,47.0981,22.7872,0.0,1,-8.2,0.358,99.84570051385
2026-08-31 21:27:10.260213900+00:00,48.2694,22.8122,0.0,1,21.6,0.702,120.54969120010475
2026-08-31 21:27:10.264501800+00:00,48.2572,22.8329,0.0,1,20.2,0.597,120.7823163762057
2026-08-31 21:28:27.285543300+00:00,47.2312,23.1712,0.0,1,31.9,0.483,120.94457522912883
2026-08-31 21:28:27.299855400+00:00,47.2338,23.163,0.0,1,7.6,0.673,120.26869884735326
2026-08-31 21:28:27.341898+00:00,47.2433,23.1632,0.0,1,-14.3,0.4,119.98665347325982
2026-08-31 21:29:00.247188+00:00,47.0814,22.5579,0.0,1,-14.7,0.286,86.19217213369359
2026-08-31 21:29:20.024129600+00:00,47.7535,22.6954,0.0,1,-4.4,0.385,83.73686974740234
2026-08-31 21:30:09.208529600+00:00,46.7818,22.2662,0.0,1,-6.8,0.376,96.35750992665552
2026-08-31 21:30:12.876739400+00:00,48.2239,22.8807,0.0,1,13.9,0.654,121.09306685896179
2026-08-31 21:30:12.877540500+00:00,48.2225,22.8657,0.0,1,-9.4,0.53,120.13302216687256
2026-08-31 21:30:12.890976600+00:00,48.2225,22.8667,0.0,1,5.4,0.63,120.19036568815868
2026-08-31 21:31:14.921267700+00:00,47.0668,22.6214,0.0,1,17.2,0.259,91.05262838440055
2026-08-31 21:31:17.636552400+00:00,47.7605,22.7063,0.0,1,6.2,0.495,84.74286748714317
2026-08-31 21:31:17.703711500+00:00,47.7531,22.6689,0.0,1,-12.8,0.363,81.82871594335602
2026-08-31 21:31:42.132235600+00:00,46.7346,22.1411,0.0,1,-9.8,0.241,96.76998527234997
2026-08-31 21:32:47.070916+00:00,46.8184,22.3151,0.0,1,-4.9,0.189,94.82480709442282
2026-08-31 21:32:52.217293300+00:00,47.7419,22.6932,0.0,1,9.1,0.371,83.21625329159416
2026-08-31 21:32:52.217999600+00:00,47.7429,22.7002,0.0,1,6.4,0.387,83.75010673555934
2026-08-31 21:33:01.115613500+00:00,48.078,23.1086,0.0,1,9.5,0.392,126.2132995642054
2026-08-31 21:33:15.751693600+00:00,47.1394,22.567,0.0,1,-32.8,0.318,83.16400720466223
2026-08-31 21:33:22.686683400+00:00,46.3998,22.4361,0.0,1,-6.0,0.167,140.01636150413484
2026-08-31 21:33:38.248304600+00:00,48.4946,22.5542,0.0,1,-39.1,0.573,127.35561135025415
2026-08-31 21:33:48.861800600+00:00,46.7147,22.1423,0.0,1,13.6,0.291,98.83904153807917
2026-08-31 21:33:48.862768800+00:00,46.7131,22.1588,0.0,1,-4.7,0.381,99.50072216731566
2026-08-31 21:33:48.966253600+00:00,46.7213,22.1581,0.0,1,-8.7,0.258,98.64457073193898
2026-08-31 21:33:49.056260300+00:00,46.6924,22.1347,0.0,1,-11.5,0.266,100.9054915006183
2026-08-31 21:34:23.769261900+00:00,48.2385,22.8824,0.0,1,34.5,0.695,122.21841080859221
2026-08-31 21:34:24.123983600+00:00,48.2078,22.8368,0.0,1,19.3,0.563,117.44074381432117
2026-08-31 21:34:34.548224500+00:00,47.7617,22.7145,0.0,1,-11.7,0.34,85.36797668379162
2026-08-31 21:34:34.552829500+00:00,47.7891,22.7319,0.0,1,11.9,0.423,87.54022315468094
2026-08-31 21:34:34.559469500+00:00,47.7608,22.7121,0.0,1,17.3,0.344,85.16714346756324
2026-08-31 21:34:46.178200100+00:00,46.7159,22.1531,0.0,1,7.3,0.216,99.04159842493694
2026-08-31 21:34:46.262141200+00:00,46.7194,22.1932,0.0,1,-5.7,0.265,99.94619962169686
2026-08-31 21:34:46.343268700+00:00,46.7232,22.1716,0.0,1,-9.3,0.254,98.87229398088093
2026-08-31 21:34:46.457501500+00:00,46.7241,22.1706,0.0,1,-6.6,0.257,98.74966488253563
2026-08-31 21:35:19.173216100+00:00,47.9706,23.0055,0.0,1,-5.0,0.46,114.013237470981
2026-08-31 21:35:56.361764100+00:00,46.7158,22.1623,0.0,1,-4.2,0.192,99.333373579319
2026-08-31 21:35:56.509976100+00:00,46.7262,22.2141,0.0,1,-11.2,0.28,99.954365341664
2026-08-31 21:36:32.379147900+00:00,47.0881,22.6541,0.0,1,-6.2,0.307,91.7863536745274
2026-08-31 21:36:32.379851300+00:00,47.0902,22.651,0.0,1,17.5,0.376,91.46252000330009
2026-08-31 21:36:32.381261100+00:00,47.0853,22.6624,0.0,1,6.0,0.292,92.48315642342526
2026-08-31 21:36:32.657695500+00:00,47.1577,22.5603,0.0,1,-12.8,0.334,81.66979539914237
2026-08-31 21:36:35.902236200+00:00,46.8159,22.3517,0.0,1,-11.8,0.32,96.59880451975188
2026-08-31 21:36:35.906359600+00:00,46.8185,22.3368,0.0,1,-6.0,0.307,95.7245865392549
2026-08-31 21:36:38.856250600+00:00,47.7868,22.7241,0.0,1,9.0,0.301,86.90628886975416
2026-08-31 21:36:38.868804600+00:00,47.7868,22.721,0.0,1,5.8,0.441,86.68688209599114
2026-08-31 21:36:38.874156200+00:00,47.7869,22.7242,0.0,1,5.2,0.126,86.91692413334523
2026-08-31 21:36:38.983360900+00:00,47.7613,22.7244,0.0,1,-7.9,0.407,86.06287141731815
2026-08-31 21:37:32.578979100+00:00,48.1809,22.7992,0.0,1,-5.1,0.413,113.39010431499871
2026-08-31 21:38:05.089729900+00:00,46.7314,22.2396,0.0,1,7.0,0.322,100.31161050285799
2026-08-31 21:38:39.644064700+00:00,47.0176,22.7399,0.0,1,-41.1,0.428,101.54825778338785
2026-08-31 21:38:46.727948+00:00,46.3848,22.4292,0.0,1,4.5,0.364,141.29479493224443
2026-08-31 21:38:46.728447700+00:00,46.3798,22.4429,0.0,1,-4.4,0.41,142.24729232306416
2026-08-31 21:38:46.744211900+00:00,46.3768,22.4365,0.0,1,-8.4,0.335,142.33821700910693
2026-08-31 21:39:31.310120700+00:00,48.2431,22.9305,0.0,1,41.9,0.634,125.30503818233954
2026-08-31 21:39:31.320544900+00:00,48.2406,22.9517,0.0,1,-8.8,0.492,126.36301931953342
2026-08-31 21:40:00.068193600+00:00,46.6971,22.3228,0.0,1,-5.3,0.227,106.67743297005346
2026-08-31 21:41:29.512548+00:00,47.0868,22.7954,0.0,1,-40.7,0.317,101.00499666985112
2026-08-31 21:44:08.281632900+00:00,46.7541,22.4021,0.0,1,-3.6,0.376,104.44108357171962
2026-08-31 21:44:08.286919500+00:00,46.7548,22.4124,0.0,1,6.1,0.386,104.81573980905249
2026-08-31 21:44:24.544054100+00:00,46.3671,22.4593,0.0,1,-16.9,0.37,144.06446927544434
2026-08-31 21:44:32.394961200+00:00,47.0936,22.742,0.0,1,-7.7,0.4,97.12872208308302
2026-08-31 21:44:48.983701100+00:00,47.1146,22.9372,0.0,1,6.8,0.353,109.07763092555727
2026-08-31 21:46:13.357888400+00:00,46.3448,22.482,0.0,1,-5.2,0.404,147.055028347588
2026-08-31 21:46:13.367836700+00:00,46.3481,22.475,0.0,1,-6.9,0.461,146.490741784902
2026-08-31 21:46:13.374035800+00:00,46.3462,22.4852,0.0,1,-5.6,0.134,147.02242433106125
2026-08-31 21:47:04.253573900+00:00,47.802,22.7945,0.0,1,32.1,0.473,92.42957876857791
2026-08-31 21:47:04.398479100+00:00,47.7961,22.7565,0.0,1,-7.4,0.496,89.5305044609524
2026-08-31 21:47:43.936137600+00:00,48.1329,23.2234,0.0,1,14.4,0.639,136.61664526958575
2026-08-31 21:47:59.325679700+00:00,46.3713,22.4671,0.0,1,-5.1,0.294,143.90500742802368
2026-08-31 21:47:59.362449500+00:00,46.3531,22.4916,0.0,1,3.9,0.422,146.5499700572735
2026-08-31 21:48:06.400015800+00:00,46.8202,22.423,0.0,1,6.0,0.312,99.36985139119516
2026-08-31 21:48:06.404320400+00:00,46.8208,22.435,0.0,1,4.0,0.282,99.86836498620697
2026-08-31 21:48:57.971994800+00:00,47.9732,23.1048,0.0,1,18.2,0.503,120.87835291254643
2026-08-31 21:49:44.875264+00:00,47.0925,22.8508,0.0,1,4.9,0.376,104.36428920011713
2026-08-31 21:49:50.785623400+00:00,46.3625,22.498,0.0,1,4.1,0.308,145.83303220608084
2026-08-31 21:49:50.797706700+00:00,46.3589,22.5036,0.0,1,-10.2,0.286,146.38363214868812
2026-08-31 21:49:50.800549400+00:00,46.3628,22.4955,0.0,1,4.5,0.457,145.7172999063678
2026-08-31 21:49:51.845059200+00:00,46.8221,22.4144,0.0,1,5.4,0.319,98.80840574862754
2026-08-31 21:49:51.849380700+00:00,46.828,22.4316,0.0,1,5.1,0.422,99.07557681527007
2026-08-31 21:52:18.846421600+00:00,46.8283,22.4355,0.0,1,-14.0,0.309,99.2302898704818
2026-08-31 21:52:18.847051100+00:00,46.8283,22.43,0.0,1,-9.3,0.319,98.97496927152282
2026-08-31 21:53:04.212442800+00:00,46.3493,22.498,0.0,1,4.8,0.259,147.14654193729461
2026-08-31 21:53:04.213548300+00:00,46.3605,22.4822,0.0,1,8.2,0.542,145.49302157256164
2026-08-31 21:53:04.214303900+00:00,46.356,22.4913,0.0,1,4.7,0.167,146.25069735132
2026-08-31 21:53:04.228842+00:00,46.3537,22.4872,0.0,1,-5.8,0.361,146.3408687762466
2026-08-31 21:53:04.229834100+00:00,46.3494,22.4985,0.0,1,-4.1,0.253,147.1536348036835
2026-08-31 21:53:06.353661200+00:00,47.1077,23.0228,0.0,1,8.0,0.542,115.26804864151322
2026-08-31 21:53:06.374243100+00:00,47.1169,23.0403,0.0,1,-6.5,0.249,116.05435825337017
2026-08-31 21:54:11.288322300+00:00,46.8322,22.3808,0.0,1,-12.5,0.332,96.3890426769276
2026-08-31 21:57:33.888231100+00:00,46.3278,22.4405,0.0,1,4.5,0.354,147.4108088039856
2026-08-31 21:58:15.778372400+00:00,46.7219,22.3926,0.0,1,-7.0,1.372,107.04288240287617
2026-08-31 21:58:15.778894600+00:00,46.714,22.4715,7.6,2,-8.3,0.121,111.10582369470427
2026-08-31 21:58:15.875804100+00:00,46.746,22.4612,0.0,1,-7.8,0.301,107.74450811995412
2026-08-31 21:58:16.065659400+00:00,46.6981,22.5155,0.0,1,-12.3,0.321,114.48468924779186
2026-08-31 21:58:16.155261600+00:00,46.6987,22.5128,0.0,1,-26.0,0.38,114.31059316467851
2026-08-31 21:58:20.137639+00:00,47.1171,23.0495,0.0,1,5.1,0.35,116.68202546469414
2026-08-31 21:59:18.214620900+00:00,47.3981,23.5116,0.0,1,-7.5,0.497,142.41964012037727
2026-08-31 21:59:56.923476400+00:00,46.7809,22.4992,0.0,1,-10.8,0.313,106.36691947466491
