time,temperature_2m,dew_point_2m,relative_humidity_2m,precipitation,cloud_cover,pressure_msl,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,rain,snowfall,vapour_pressure_deficit,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-08-25 06:00:00+00:00,19.2,7.5,47,0.0,91,1016.6,3.09,8.12,56,6.7,188.0,75.0,113.0,3600.0,0.0,0.0,1.18,0.16,19.0,21.6,19.4,17.6,0.091,0.146,0.161,0.244
2026-08-25 07:00:00+00:00,23.0,7.1,36,0.0,45,1016.3,2.83,5.34,73,6.8,364.0,235.0,129.0,3600.0,0.0,0.0,1.8,0.28,20.8,21.5,19.4,17.6,0.091,0.146,0.16,0.244
2026-08-25 08:00:00+00:00,26.3,5.8,27,0.0,13,1016.2,3.3,4.69,80,8.1,551.0,450.0,101.0,3600.0,0.0,0.0,2.5,0.44,23.2,21.5,19.4,17.6,0.091,0.146,0.16,0.244
2026-08-25 09:00:00+00:00,28.2,5.1,23,0.0,41,1015.7,4.24,5.84,83,10.0,678.0,576.0,102.0,3600.0,0.0,0.0,2.94,0.56,25.7,21.6,19.4,17.6,0.091,0.146,0.16,0.243
2026-08-25 10:00:00+00:00,29.3,5.4,22,0.0,100,1015.2,4.29,5.84,83,10.4,759.0,651.0,108.0,3600.0,0.0,0.0,3.18,0.63,27.9,21.8,19.4,17.6,0.091,0.146,0.16,0.243
2026-08-25 11:00:00+00:00,30.1,5.3,21,0.0,99,1014.3,4.31,5.87,81,10.4,758.0,583.0,175.0,3600.0,0.0,0.0,3.36,0.64,29.7,22.0,19.4,17.6,0.091,0.146,0.16,0.243
2026-08-25 12:00:00+00:00,31.3,4.9,19,0.0,100,1013.2,4.4,6.06,78,10.4,679.0,392.0,287.0,3600.0,0.0,0.0,3.69,0.62,31.2,22.4,19.5,17.6,0.091,0.146,0.16,0.243
2026-08-25 13:00:00+00:00,30.8,4.8,19,0.0,100,1012.5,4.36,5.98,72,10.1,524.0,215.0,309.0,3600.0,0.0,0.0,3.58,0.53,31.6,22.7,19.5,17.6,0.091,0.146,0.16,0.243
2026-08-25 14:00:00+00:00,30.7,4.8,19,0.0,100,1012.3,4.16,5.77,70,10.1,430.0,216.0,214.0,3600.0,0.0,0.0,3.56,0.46,31.7,23.0,19.5,17.6,0.091,0.146,0.16,0.243
2026-08-25 15:00:00+00:00,29.9,4.4,20,0.0,100,1012.1,4.12,5.99,61,9.5,225.0,35.0,190.0,386.4,0.0,0.0,3.38,0.35,31.0,23.3,19.6,17.6,0.091,0.146,0.16,0.243
2026-08-25 16:00:00+00:00,28.8,4.7,22,0.0,100,1012.3,3.23,5.36,51,8.9,82.0,1.0,81.0,0.0,0.0,0.0,3.11,0.23,30.0,23.5,19.6,17.6,0.091,0.146,0.16,0.243
