time,pressure_hpa,temperature_c,relative_humidity_pct,dew_point_c,wind_speed_ms,wind_direction_deg,geopotential_height_m
2026-07-27 05:00:00+00:00,700.0,3.2,80.0,0.08140301849972327,6.7,258.0,3072.0
2026-07-27 05:00:00+00:00,600.0,-4.1,76.0,-7.702594302027688,4.79,275.0,4305.0
2026-07-27 05:00:00+00:00,500.0,-12.4,43.0,-22.42512031438126,6.8,281.0,5720.0
2026-07-27 05:00:00+00:00,400.0,-24.5,50.0,-31.964277919642623,3.33,233.0,7386.42
2026-07-27 05:00:00+00:00,300.0,-41.5,70.0,-44.826294172376535,2.11,288.0,9411.29
2026-07-27 05:00:00+00:00,250.0,-47.5,44.0,-54.563482080002565,13.67,315.0,10628.57
2026-07-27 05:00:00+00:00,200.0,-48.5,5.0,-71.79784313606531,13.21,280.0,12097.67
2026-07-27 06:00:00+00:00,1000.0,21.5,77.0,17.297876015957307,3.01,174.0,72.0
2026-07-27 06:00:00+00:00,950.0,18.0,75.0,13.502488520849305,8.71,180.0,515.0
2026-07-27 06:00:00+00:00,925.0,18.0,67.0,11.781097418196767,7.91,211.0,744.0
2026-07-27 06:00:00+00:00,850.0,14.0,73.0,9.235896807692445,11.37,218.0,1466.0
2026-07-27 06:00:00+00:00,800.0,10.6,79.0,7.108520212985509,4.52,252.0,1974.0
2026-07-27 06:00:00+00:00,700.0,3.3,78.0,-0.170246649062945,6.78,263.0,3073.0
2026-07-27 06:00:00+00:00,600.0,-3.9,68.0,-8.940268233320445,5.08,280.0,4307.0
2026-07-27 06:00:00+00:00,500.0,-12.4,43.0,-22.42512031438126,7.49,291.0,5723.0
2026-07-27 06:00:00+00:00,400.0,-24.2,47.0,-32.327735839749714,3.4,259.0,7391.36
2026-07-27 06:00:00+00:00,300.0,-41.0,62.0,-45.4549715447699,6.57,300.0,9417.74
2026-07-27 06:00:00+00:00,250.0,-48.0,47.0,-54.4821830373108,17.94,318.0,10638.1
2026-07-27 06:00:00+00:00,200.0,-49.0,5.0,-72.18537485622849,14.07,284.0,12102.33
2026-07-27 07:00:00+00:00,1000.0,22.6,69.0,16.624858195147524,3.21,185.0,73.0
2026-07-27 07:00:00+00:00,950.0,18.6,75.0,14.081968634864875,6.78,179.0,518.0
2026-07-27 07:00:00+00:00,925.0,18.2,69.0,12.419006764816151,7.71,210.0,747.0
2026-07-27 07:00:00+00:00,850.0,13.6,76.0,9.448533447661466,10.23,221.0,1468.0
2026-07-27 07:00:00+00:00,800.0,10.5,82.0,7.556475064410156,5.23,259.0,1977.0
2026-07-27 07:00:00+00:00,700.0,3.5,79.0,0.19998278690397875,6.91,273.0,3076.0
2026-07-27 07:00:00+00:00,600.0,-3.7,64.0,-9.522927439308127,5.62,284.0,4310.0
2026-07-27 07:00:00+00:00,500.0,-12.1,43.0,-22.150648948305165,8.43,288.0,5727.0
2026-07-27 07:00:00+00:00,400.0,-23.9,43.0,-32.969971351860146,5.34,274.0,7397.53
2026-07-27 07:00:00+00:00,300.0,-40.0,60.0,-44.799972463440426,11.4,308.0,9427.42
2026-07-27 07:00:00+00:00,250.0,-48.0,51.0,-53.801802751617274,20.51,314.0,10649.53
2026-07-27 07:00:00+00:00,200.0,-49.5,8.0,-69.32396213493062,15.93,286.0,12111.63
2026-07-27 08:00:00+00:00,1000.0,24.1,59.0,15.589751158646633,3.57,198.0,75.0
2026-07-27 08:00:00+00:00,950.0,19.7,70.0,14.075040530734778,5.97,194.0,517.0
2026-07-27 08:00:00+00:00,925.0,18.6,71.0,13.238845725474706,7.5,208.0,751.0
2026-07-27 08:00:00+00:00,850.0,13.3,79.0,9.734313400097477,8.16,228.0,1471.0
2026-07-27 08:00:00+00:00,800.0,10.6,71.0,5.558524098733977,5.7,267.0,1976.0
2026-07-27 08:00:00+00:00,700.0,3.5,82.0,0.7158748173476371,7.07,283.0,3079.0
2026-07-27 08:00:00+00:00,600.0,-3.7,61.0,-10.132492247857241,6.18,287.0,4313.0
2026-07-27 08:00:00+00:00,500.0,-11.7,43.0,-21.784735399045207,9.22,283.0,5731.0
2026-07-27 08:00:00+00:00,400.0,-23.5,40.0,-33.347434582464324,7.73,277.0,7404.94
2026-07-27 08:00:00+00:00,300.0,-39.0,62.0,-43.542616353030944,17.0,312.0,9440.32
2026-07-27 08:00:00+00:00,250.0,-48.0,58.0,-52.72040596731665,22.54,308.0,10664.76
2026-07-27 08:00:00+00:00,200.0,-49.5,10.0,-67.73758930826254,18.14,287.0,12120.93
2026-07-27 09:00:00+00:00,1000.0,25.5,51.0,14.623423310614326,3.76,209.0,76.0
2026-07-27 09:00:00+00:00,950.0,21.5,59.0,13.152012501344418,5.74,210.0,522.0
2026-07-27 09:00:00+00:00,925.0,19.3,71.0,13.910416007577325,6.98,212.0,754.0
2026-07-27 09:00:00+00:00,850.0,13.2,81.0,10.010264134875275,6.69,241.0,1474.0
2026-07-27 09:00:00+00:00,800.0,10.8,73.0,6.1527067780815665,6.43,276.0,1983.0
2026-07-27 09:00:00+00:00,700.0,3.5,83.0,0.8841245307697349,7.63,288.0,3083.0
2026-07-27 09:00:00+00:00,600.0,-3.7,63.0,-9.723232976846324,7.19,288.0,4317.0
2026-07-27 09:00:00+00:00,500.0,-11.4,44.0,-21.246640511476254,10.47,279.0,5736.0
2026-07-27 09:00:00+00:00,400.0,-23.2,42.0,-32.570417480983174,10.42,277.0,7411.11
2026-07-27 09:00:00+00:00,300.0,-38.5,62.0,-43.064657961919,21.08,309.0,9450.0
2026-07-27 09:00:00+00:00,250.0,-48.0,58.0,-52.72040596731665,24.42,302.0,10676.19
2026-07-27 09:00:00+00:00,200.0,-50.0,13.0,-66.25417883813198,20.15,286.0,12130.23
2026-07-27 10:00:00+00:00,1000.0,26.5,47.0,14.275200994204265,3.54,225.0,76.0
2026-07-27 10:00:00+00:00,950.0,22.6,55.0,13.103728834652307,5.43,236.0,524.0
2026-07-27 10:00:00+00:00,925.0,20.0,68.0,13.914742751455139,6.24,226.0,756.0
2026-07-27 10:00:00+00:00,850.0,13.5,82.0,10.486818637344246,6.49,253.0,1477.0
2026-07-27 10:00:00+00:00,800.0,10.4,76.0,6.350599098033244,7.22,271.0,1986.0
2026-07-27 10:00:00+00:00,700.0,3.5,82.0,0.7158748173476371,8.24,286.0,3087.0
2026-07-27 10:00:00+00:00,600.0,-3.9,69.0,-8.753346963038316,8.77,287.0,4321.0
2026-07-27 10:00:00+00:00,500.0,-11.2,43.0,-21.327421025210228,11.41,277.0,5740.0
2026-07-27 10:00:00+00:00,400.0,-22.9,52.0,-30.05755675412929,12.68,273.0,7416.05
2026-07-27 10:00:00+00:00,300.0,-38.5,58.0,-43.68533494044407,23.15,300.0,9454.84
2026-07-27 10:00:00+00:00,250.0,-48.0,51.0,-53.801802751617274,26.4,295.0,10681.91
2026-07-27 10:00:00+00:00,200.0,-51.0,15.0,-66.05293356958288,22.4,285.0,12134.88
2026-07-27 11:00:00+00:00,1000.0,27.3,45.0,14.329986350734753,3.58,247.0,75.0
2026-07-27 11:00:00+00:00,950.0,22.9,50.0,11.92794860969124,4.65,263.0,529.0
2026-07-27 11:00:00+00:00,925.0,21.0,63.0,13.688405904258692,6.12,249.0,757.0
2026-07-27 11:00:00+00:00,850.0,14.1,83.0,11.255647061595248,6.99,265.0,1480.0
2026-07-27 11:00:00+00:00,800.0,10.6,88.0,8.694548371279579,8.26,283.0,1992.0
2026-07-27 11:00:00+00:00,700.0,3.3,80.0,0.1788855834976467,8.96,281.0,3091.0
2026-07-27 11:00:00+00:00,600.0,-3.9,76.0,-7.508582245478907,10.58,285.0,4325.0
2026-07-27 11:00:00+00:00,500.0,-11.2,43.0,-21.327421025210228,12.74,276.0,5745.0
2026-07-27 11:00:00+00:00,400.0,-22.9,63.0,-28.005927770103504,14.67,270.0,7419.75
2026-07-27 11:00:00+00:00,300.0,-39.0,52.0,-45.16355736583308,24.88,288.0,9458.06
2026-07-27 11:00:00+00:00,250.0,-47.5,38.0,-55.77146126644312,28.26,287.0,10683.81
2026-07-27 11:00:00+00:00,200.0,-52.0,20.0,-64.79414021017234,24.19,282.0,12137.21
2026-07-27 12:00:00+00:00,1000.0,28.0,43.0,14.259801611905306,3.92,264.0,74.0
2026-07-27 12:00:00+00:00,950.0,23.7,49.0,12.355206286462774,4.65,263.0,525.0
2026-07-27 12:00:00+00:00,925.0,21.8,58.0,13.171133751982008,7.16,267.0,758.0
2026-07-27 12:00:00+00:00,850.0,14.7,81.0,11.473045272532746,8.12,274.0,1483.0
2026-07-27 12:00:00+00:00,800.0,11.3,61.0,4.048178081842267,9.64,306.0,1992.0
2026-07-27 12:00:00+00:00,700.0,3.3,78.0,-0.170246649062945,10.09,278.0,3095.0
2026-07-27 12:00:00+00:00,600.0,-4.1,81.0,-6.87589951580697,12.18,284.0,4329.0
2026-07-27 12:00:00+00:00,500.0,-11.2,46.0,-20.55078375672289,14.06,275.0,5748.0
2026-07-27 12:00:00+00:00,400.0,-22.9,68.0,-27.178336986269084,17.0,271.0,7422.22
2026-07-27 12:00:00+00:00,300.0,-39.0,44.0,-46.678861653801974,26.94,282.0,9459.68
2026-07-27 12:00:00+00:00,250.0,-47.5,29.0,-57.95847503288487,30.24,284.0,10685.72
2026-07-27 12:00:00+00:00,200.0,-52.5,23.0,-64.19190279365498,25.76,280.0,12139.54
2026-07-27 13:00:00+00:00,1000.0,28.6,40.0,13.682888889549996,4.6,271.0,73.0
2026-07-27 13:00:00+00:00,950.0,24.5,45.0,11.79094911244361,5.1,252.0,525.0
2026-07-27 13:00:00+00:00,925.0,22.5,51.0,11.860267449098318,9.2,275.0,759.0
2026-07-27 13:00:00+00:00,850.0,15.3,74.0,10.69235798659628,9.99,279.0,1485.0
2026-07-27 13:00:00+00:00,800.0,11.1,76.0,7.028379039551815,11.89,277.0,1994.0
2026-07-27 13:00:00+00:00,700.0,3.5,74.0,-0.6997568758332067,12.02,278.0,3098.0
2026-07-27 13:00:00+00:00,600.0,-4.1,78.0,-7.366269461838806,12.9,284.0,4332.0
2026-07-27 13:00:00+00:00,500.0,-11.7,60.0,-17.91081122822979,15.72,275.0,5751.0
2026-07-27 13:00:00+00:00,400.0,-23.2,55.0,-29.74432228303884,19.89,279.0,7423.46
2026-07-27 13:00:00+00:00,300.0,-39.0,34.0,-48.97254425100174,28.94,285.0,9459.68
2026-07-27 13:00:00+00:00,250.0,-47.5,27.0,-58.52816311606453,31.52,288.0,10687.62
2026-07-27 13:00:00+00:00,200.0,-52.5,23.0,-64.19190279365498,26.09,280.0,12139.54
2026-07-27 14:00:00+00:00,1000.0,29.1,36.0,12.512953128710755,5.12,274.0,73.0
2026-07-27 14:00:00+00:00,950.0,26.0,33.0,8.485739181273345,10.22,272.0,523.0
2026-07-27 14:00:00+00:00,925.0,23.1,44.0,10.18363303693653,11.5,278.0,759.0
2026-07-27 14:00:00+00:00,850.0,15.9,64.0,9.097873818172369,12.29,282.0,1487.0
2026-07-27 14:00:00+00:00,800.0,11.5,67.0,5.583438016588143,11.53,269.0,1998.0
2026-07-27 14:00:00+00:00,700.0,3.8,72.0,-0.7858581517434499,14.14,279.0,3100.0
2026-07-27 14:00:00+00:00,600.0,-3.9,70.0,-8.568822981164393,13.46,286.0,4335.0
2026-07-27 14:00:00+00:00,500.0,-12.1,77.0,-15.308939911872868,17.75,275.0,5753.0
2026-07-27 14:00:00+00:00,400.0,-23.5,33.0,-35.30371063440398,23.09,288.0,7422.22
2026-07-27 14:00:00+00:00,300.0,-38.5,24.0,-51.549053133274285,31.1,289.0,9459.68
2026-07-27 14:00:00+00:00,250.0,-47.0,24.0,-59.01890248744137,32.8,295.0,10687.62
2026-07-27 14:00:00+00:00,200.0,-52.0,20.0,-64.79414021017234,26.15,281.0,12141.86
2026-07-27 15:00:00+00:00,1000.0,29.1,35.0,12.084181527430001,5.15,278.0,75.0
2026-07-27 15:00:00+00:00,950.0,24.7,43.0,11.284066952492617,10.68,287.0,529.0
2026-07-27 15:00:00+00:00,925.0,23.3,40.0,8.943927350227087,12.58,282.0,761.0
2026-07-27 15:00:00+00:00,850.0,16.2,57.0,7.671026455137296,13.63,285.0,1489.0
2026-07-27 15:00:00+00:00,800.0,10.8,81.0,7.669370833182222,13.38,275.0,1998.0
2026-07-27 15:00:00+00:00,700.0,3.8,71.0,-0.9773248265884124,15.19,279.0,3101.0
2026-07-27 15:00:00+00:00,600.0,-3.9,65.0,-9.516104007419317,14.33,285.0,4336.0
2026-07-27 15:00:00+00:00,500.0,-12.6,83.0,-14.886962483734472,19.44,276.0,5753.0
2026-07-27 15:00:00+00:00,400.0,-23.9,17.0,-42.1139508293885,26.44,293.0,7420.99
2026-07-27 15:00:00+00:00,300.0,-38.0,18.0,-53.55333214182105,32.53,294.0,9459.68
2026-07-27 15:00:00+00:00,250.0,-47.0,27.0,-58.08303541555872,33.67,302.0,10689.53
2026-07-27 15:00:00+00:00,200.0,-51.5,18.0,-65.1407950798467,25.96,283.0,12141.86
2026-07-27 16:00:00+00:00,1000.0,28.4,36.0,11.895586458162,4.3,288.0,80.0
2026-07-27 16:00:00+00:00,950.0,25.0,36.0,8.894192267966712,12.25,287.0,530.0
2026-07-27 16:00:00+00:00,925.0,22.8,41.0,8.86158199019501,12.03,292.0,764.0
2026-07-27 16:00:00+00:00,850.0,15.8,56.0,7.038218076042824,13.52,292.0,1491.0
2026-07-27 16:00:00+00:00,800.0,10.8,73.0,6.1527067780815665,13.31,288.0,2000.0
2026-07-27 16:00:00+00:00,700.0,3.5,76.0,-0.33357706425911504,14.19,275.0,3101.0
2026-07-27 16:00:00+00:00,600.0,-4.2,70.0,-8.857230360902902,16.4,280.0,4335.0
2026-07-27 16:00:00+00:00,500.0,-12.4,63.0,-17.99842435565138,21.21,278.0,5750.0
2026-07-27 16:00:00+00:00,400.0,-23.5,13.0,-44.2829198494865,28.8,294.0,7418.52
2026-07-27 16:00:00+00:00,300.0,-37.5,18.0,-53.12638922906303,33.1,298.0,9461.29
2026-07-27 16:00:00+00:00,250.0,-47.0,31.0,-56.973132976949415,33.87,306.0,10691.43
2026-07-27 16:00:00+00:00,200.0,-51.5,18.0,-65.1407950798467,25.87,285.0,12144.19
2026-07-27 17:00:00+00:00,1000.0,27.2,38.0,11.652937567600084,3.12,310.0,87.0
2026-07-27 17:00:00+00:00,950.0,23.9,35.0,7.508655728332874,13.4,290.0,536.0
2026-07-27 17:00:00+00:00,925.0,21.7,44.0,8.915902095659042,10.88,306.0,769.0
2026-07-27 17:00:00+00:00,850.0,15.2,58.0,6.989182967371773,12.83,301.0,1494.0
2026-07-27 17:00:00+00:00,800.0,10.5,66.0,4.4141462813981365,10.38,286.0,2001.0
2026-07-27 17:00:00+00:00,700.0,2.9,81.0,-0.039927180351286,12.42,268.0,3100.0
2026-07-27 17:00:00+00:00,600.0,-5.0,79.0,-8.07780976358725,18.97,276.0,4332.0
2026-07-27 17:00:00+00:00,500.0,-12.1,30.0,-26.176522351372775,22.75,281.0,5745.0
2026-07-27 17:00:00+00:00,400.0,-23.2,15.0,-42.70522542719143,30.29,294.0,7416.05
2026-07-27 17:00:00+00:00,300.0,-37.5,20.0,-52.23510420313905,33.33,301.0,9462.9
2026-07-27 17:00:00+00:00,250.0,-47.5,36.0,-56.21306372388943,33.8,311.0,10693.33
2026-07-27 17:00:00+00:00,200.0,-52.0,20.0,-64.79414021017234,26.35,288.0,12146.51
2026-07-27 18:00:00+00:00,1000.0,25.8,43.0,12.27638682557675,2.64,335.0,96.0
2026-07-27 18:00:00+00:00,950.0,22.6,34.0,5.942844473920545,12.33,294.0,542.0
2026-07-27 18:00:00+00:00,925.0,20.7,48.0,9.296780142048382,10.1,322.0,775.0
2026-07-27 18:00:00+00:00,850.0,14.5,61.0,7.067217699127242,11.96,309.0,1498.0
2026-07-27 18:00:00+00:00,800.0,9.5,65.0,3.2451065567124555,12.08,314.0,2002.0
2026-07-27 18:00:00+00:00,700.0,2.4,86.0,0.2971219646853898,11.08,265.0,3101.0
2026-07-27 18:00:00+00:00,600.0,-5.3,79.0,-8.370106800155254,20.76,275.0,4331.0
2026-07-27 18:00:00+00:00,500.0,-11.7,6.0,-42.21386476394253,23.61,283.0,5743.0
2026-07-27 18:00:00+00:00,400.0,-22.9,18.0,-40.728912036341214,31.04,294.0,7416.05
2026-07-27 18:00:00+00:00,300.0,-37.5,24.0,-50.67285050320182,33.01,303.0,9466.13
2026-07-27 18:00:00+00:00,250.0,-47.5,40.0,-55.35058123420093,33.25,313.0,10695.24
2026-07-27 18:00:00+00:00,200.0,-52.0,20.0,-64.79414021017234,26.49,291.0,12148.84
2026-07-27 19:00:00+00:00,1000.0,24.1,51.0,13.334261817182602,2.32,353.0,106.0
2026-07-27 19:00:00+00:00,950.0,22.3,44.0,9.459294628919897,12.88,303.0,553.0
2026-07-27 19:00:00+00:00,925.0,19.7,51.0,9.279063975469425,9.36,337.0,783.0
2026-07-27 19:00:00+00:00,850.0,13.8,66.0,7.5566425881050705,10.65,315.0,1504.0
2026-07-27 19:00:00+00:00,800.0,9.1,76.0,5.091706197851769,12.95,325.0,2012.0
2026-07-27 19:00:00+00:00,700.0,2.0,84.0,-0.4198439933955516,10.53,273.0,3104.0
2026-07-27 19:00:00+00:00,600.0,-5.2,64.0,-10.951045743130658,20.67,278.0,4332.0
2026-07-27 19:00:00+00:00,500.0,-11.4,0.0,-74.3961623880045,23.13,285.0,5746.0
2026-07-27 19:00:00+00:00,400.0,-22.6,18.0,-40.475565616474526,30.43,295.0,7419.75
2026-07-27 19:00:00+00:00,300.0,-38.0,30.0,-49.17257381500692,32.27,303.0,9469.35
2026-07-27 19:00:00+00:00,250.0,-47.5,40.0,-55.35058123420093,32.56,313.0,10697.14
2026-07-27 19:00:00+00:00,200.0,-52.0,20.0,-64.79414021017234,27.01,294.0,12151.16
2026-07-27 20:00:00+00:00,1000.0,22.2,61.0,14.322915864457771,2.01,6.0,118.0
2026-07-27 20:00:00+00:00,950.0,19.1,73.0,14.146791111625058,6.28,38.0,563.0
2026-07-27 20:00:00+00:00,925.0,18.8,53.0,9.018164742539424,8.76,354.0,791.0
2026-07-27 20:00:00+00:00,850.0,12.9,73.0,8.17621073554637,8.84,322.0,1510.0
2026-07-27 20:00:00+00:00,800.0,9.2,60.0,1.834152955283762,11.79,304.0,2016.0
2026-07-27 20:00:00+00:00,700.0,1.7,81.0,-1.2114777711436975,10.8,287.0,3108.0
2026-07-27 20:00:00+00:00,600.0,-4.8,41.0,-16.055706215953126,19.9,284.0,4334.0
2026-07-27 20:00:00+00:00,500.0,-11.2,3.0,-48.18130908699828,22.03,288.0,5751.0
2026-07-27 20:00:00+00:00,400.0,-22.6,20.0,-39.46126518082736,29.08,295.0,7424.69
2026-07-27 20:00:00+00:00,300.0,-38.0,38.0,-47.07604413023182,31.16,302.0,9472.58
2026-07-27 20:00:00+00:00,250.0,-48.0,40.0,-55.81128625825822,31.71,310.0,10699.05
2026-07-27 20:00:00+00:00,200.0,-52.0,18.0,-65.57219473871055,27.43,297.0,12153.49
2026-07-27 21:00:00+00:00,1000.0,20.7,69.0,14.80907960377069,1.87,16.0,128.0
2026-07-27 21:00:00+00:00,950.0,19.0,61.0,11.309080609402388,7.99,33.0,569.0
2026-07-27 21:00:00+00:00,925.0,17.9,55.0,8.730993919958195,9.02,8.0,799.0
2026-07-27 21:00:00+00:00,850.0,12.2,76.0,8.09334095468878,7.71,330.0,1516.0
2026-07-27 21:00:00+00:00,800.0,9.2,60.0,1.834152955283762,10.42,307.0,2019.0
2026-07-27 21:00:00+00:00,700.0,1.2,80.0,-1.868458883688073,11.42,295.0,3111.0
2026-07-27 21:00:00+00:00,600.0,-4.4,24.0,-21.975764631688453,19.4,288.0,4336.0
2026-07-27 21:00:00+00:00,500.0,-11.0,6.0,-41.68655751503674,21.5,289.0,5755.0
2026-07-27 21:00:00+00:00,400.0,-22.6,22.0,-38.53492841701227,28.03,295.0,7428.4
2026-07-27 21:00:00+00:00,300.0,-38.5,42.0,-46.63564968984694,30.53,302.0,9475.81
2026-07-27 21:00:00+00:00,250.0,-48.0,38.0,-56.23010493584754,31.14,308.0,10700.95
2026-07-27 21:00:00+00:00,200.0,-52.0,18.0,-65.57219473871055,28.36,300.0,12153.49
2026-07-27 22:00:00+00:00,1000.0,19.8,72.0,14.60662380643951,2.02,20.0,135.0
2026-07-27 22:00:00+00:00,950.0,18.2,68.0,12.196791057076595,9.05,20.0,573.0
2026-07-27 22:00:00+00:00,925.0,17.2,56.0,8.344802507948705,9.81,15.0,804.0
2026-07-27 22:00:00+00:00,850.0,11.7,73.0,7.019997811509361,7.93,340.0,1520.0
2026-07-27 22:00:00+00:00,800.0,8.0,74.0,3.6468843526478354,7.47,312.0,2020.0
2026-07-27 22:00:00+00:00,700.0,0.9,83.0,-1.6612791817812227,11.33,296.0,3112.0
2026-07-27 22:00:00+00:00,600.0,-4.2,18.0,-25.043155312546073,18.97,289.0,4336.0
2026-07-27 22:00:00+00:00,500.0,-10.7,7.0,-39.98773275484913,21.73,291.0,5756.0
