time,reflectivity_dbz,domain_max_dbz,echo_fraction_pct
2026-09-08 22:00:00+00:00,,,0.0
2026-09-08 22:30:00+00:00,,,0.0
2026-09-08 23:00:00+00:00,,,0.0
2026-09-08 23:30:00+00:00,,,0.0
2026-09-09 00:00:00+00:00,,,0.0
2026-09-09 00:30:00+00:00,,,0.0
2026-09-09 01:00:00+00:00,,,0.0
2026-09-09 01:30:00+00:00,,,0.0
2026-09-09 02:00:00+00:00,,,0.0
2026-09-09 02:30:00+00:00,,,0.0
2026-09-09 03:00:00+00:00,,,0.0
2026-09-09 03:30:00+00:00,,,0.0
2026-09-09 04:00:00+00:00,,12.5,0.039284387110474064
2026-09-09 04:30:00+00:00,,,0.0
2026-09-09 05:00:00+00:00,,,0.0
2026-09-09 05:30:00+00:00,,,0.0
2026-09-09 06:00:00+00:00,,,0.0
2026-09-09 06:30:00+00:00,,,0.0
2026-09-09 07:00:00+00:00,,,0.0
2026-09-09 07:30:00+00:00,,,0.0
2026-09-09 08:00:00+00:00,,,0.0
2026-09-09 08:30:00+00:00,,,0.0
2026-09-09 09:00:00+00:00,,,0.0
2026-09-09 09:30:00+00:00,,,0.0
2026-09-09 10:00:00+00:00,,,0.0
2026-09-09 10:30:00+00:00,,,0.0
2026-09-09 11:00:00+00:00,,,0.0
2026-09-09 11:30:00+00:00,,,0.0
2026-09-09 12:00:00+00:00,,,0.0
2026-09-09 12:30:00+00:00,,,0.0
2026-09-09 13:00:00+00:00,,,0.0
2026-09-09 13:30:00+00:00,,,0.0
2026-09-09 14:00:00+00:00,,,0.0
2026-09-09 14:30:00+00:00,,,0.0
2026-09-09 15:00:00+00:00,,,0.0
2026-09-09 15:30:00+00:00,,,0.0
2026-09-09 16:00:00+00:00,,,0.0
2026-09-09 16:30:00+00:00,,,0.0
2026-09-09 17:00:00+00:00,,25.0,0.029728725380899296
2026-09-09 17:30:00+00:00,,17.5,0.0021234803843499495
2026-09-09 18:00:00+00:00,,35.0,0.07219833306789829
2026-09-09 18:30:00+00:00,,31.0,0.3333864203429421
2026-09-09 19:00:00+00:00,,30.5,0.17731061209322077
2026-09-09 19:30:00+00:00,,35.0,0.16138450921059616
2026-09-09 20:00:00+00:00,,28.0,0.07113659287572331
2026-09-09 20:30:00+00:00,,23.5,0.3270159791898922
2026-09-09 21:00:00+00:00,,25.5,2.6702765833200615
2026-09-09 21:30:00+00:00,,36.5,5.206773902426076
