time,reflectivity_dbz,domain_max_dbz,echo_fraction_pct
2026-09-05 17:00:00+00:00,,48.0,10.426288687158253
2026-09-05 17:30:00+00:00,,47.5,10.294632903328555
2026-09-05 18:00:00+00:00,,48.5,10.36152253543558
2026-09-05 18:30:00+00:00,,49.0,8.226363008971704
2026-09-05 19:00:00+00:00,,40.0,5.07511811859638
2026-09-05 19:30:00+00:00,,41.5,2.966502096936879
2026-09-05 20:00:00+00:00,,38.0,1.632956415565111
2026-09-05 20:30:00+00:00,,35.0,0.9385783298826778
2026-09-05 21:00:00+00:00,,,0.0
2026-09-05 21:30:00+00:00,,8.0,0.014864362690449648
2026-09-05 22:00:00+00:00,,,0.0
2026-09-05 22:30:00+00:00,,31.5,0.08069225460529808
2026-09-05 23:00:00+00:00,,,0.0
2026-09-05 23:30:00+00:00,,,0.0
2026-09-06 00:00:00+00:00,,,0.0
2026-09-06 00:30:00+00:00,,,0.0
2026-09-06 01:00:00+00:00,,15.0,0.02017306365132452
2026-09-06 01:30:00+00:00,,,0.0
2026-09-06 02:00:00+00:00,,,0.0
2026-09-06 02:30:00+00:00,,17.5,0.022296544035674472
2026-09-06 03:00:00+00:00,,10.5,0.009555661729574772
2026-09-06 03:30:00+00:00,,,0.0
2026-09-06 04:00:00+00:00,,17.5,0.058395710569623616
2026-09-06 04:30:00+00:00,,16.0,0.0021234803843499495
2026-09-06 05:00:00+00:00,,23.5,0.012740882306099698
2026-09-06 05:30:00+00:00,,,0.0
2026-09-06 06:00:00+00:00,,,0.0
2026-09-06 06:30:00+00:00,,,0.0
2026-09-06 07:00:00+00:00,,,0.0
2026-09-06 07:30:00+00:00,,25.5,0.007432181345224824
2026-09-06 08:00:00+00:00,,,0.0
2026-09-06 08:30:00+00:00,,21.0,0.053087009608748736
2026-09-06 09:00:00+00:00,,10.5,0.0031852205765249245
2026-09-06 09:30:00+00:00,,26.0,0.17200191113234592
2026-09-06 10:00:00+00:00,,24.5,0.05945745076179859
2026-09-06 10:30:00+00:00,,,0.0
2026-09-06 11:00:00+00:00,,,0.0
2026-09-06 11:30:00+00:00,,,0.0
2026-09-06 12:00:00+00:00,,,0.0
2026-09-06 12:30:00+00:00,,,0.0
2026-09-06 13:00:00+00:00,,,0.0
2026-09-06 13:30:00+00:00,,,0.0
2026-09-06 14:00:00+00:00,,,0.0
2026-09-06 14:30:00+00:00,,,0.0
2026-09-06 15:00:00+00:00,,,0.0
2026-09-06 15:30:00+00:00,,,0.0
2026-09-06 16:00:00+00:00,,,0.0
2026-09-06 16:30:00+00:00,,,0.0
2026-09-06 17:00:00+00:00,,1.0,0.0021234803843499495
2026-09-06 17:30:00+00:00,,,0.0
2026-09-06 18:00:00+00:00,,,0.0
2026-09-06 18:30:00+00:00,,,0.0
2026-09-06 19:00:00+00:00,,,0.0
2026-09-06 19:30:00+00:00,,,0.0
2026-09-06 20:00:00+00:00,,,0.0
2026-09-06 20:30:00+00:00,,,0.0
2026-09-06 21:00:00+00:00,,,0.0
2026-09-06 21:30:00+00:00,,,0.0
